16712,1340,Anselmo Fleihsig,11,26,false
16713,1341,Letisha Onestini,1,29,false
16714,1341,Cesar Glasert,7,28,false
16715,1341,Milesio Mohsner,11,23,false
16716,1341,Desislav Elkenhans,10,30,false
16717,1341,Harsh Passeira,2,26,false
16718,1341,Latrisha Tillens,8,29,false
16719,1341,Vasilev Ruckteschell,5,27,false
16720,1341,Betsey Ciesla,6,28,false
16721,1341,Faris Cabanillas,3,26,false
16722,1341,Delores Fleischhaker,4,28,false
16723,1341,Cyrus Ginters,9,32,false
16724,1341,Roselina Greus,11,22,true
16725,1341,Osvaldo Isaenko,3,31,true
16726,1341,Porres Gorstkin,5,30,true
16727,1341,Messaouda Avalishvili,4,23,true
16728,1341,Houssnia Karst,5,27,true
16729,1342,Osane Isanbet,1,32,false
16730,1342,Hisako Yaminsky,5,30,false
16731,1342,Inass Glasner,11,30,false
16732,1342,Rusty Castilleja,3,21,false
16733,1342,Evilasia Flashove,9,32,false
16734,1342,Zebensuy Aurensanz,8,22,false
16735,1342,Jasvinder Isenmann,4,26,false
16736,1342,Maysam Dobrusin,2,27,false
16737,1342,Mishel Judasin,8,26,true
16738,1342,Jarischandra Salusto,2,30,true
16739,1343,Rufus Isenborths,1,21,false
16740,1343,Anuska Gustems,8,22,false
16741,1343,Desamparados Imschloss,2,25,false
16742,1343,Montesion Pradillos,11,26,false
16743,1343,Nasrine Onisor,3,21,false
16744,1343,Preston Postolache,7,31,false
16745,1343,Tomislav Kronschnabl,6,31,false
16746,1343,Markos Bosz,5,25,false
16747,1343,Yassa Mathes,8,27,true
16748,1343,Sebastiano Zhabotinsky,6,27,true
16749,1343,Yeferson Rorris,7,26,true
16750,1343,Lissette Ots,9,22,true
16751,1344,Latesha Ilenseer,1,25,false
16752,1344,Tess Vins,2,25,false
16753,1344,Ildelfonso Kusztal,9,25,false
16754,1344,Nehemias Eigelshofen,6,26,false
16755,1344,Alisa Degues,5,26,false
16756,1344,Kristy Kores,8,26,false
16757,1344,Buensuceso Batis,11,31,false
16758,1344,Susy Giske,7,24,false
16759,1344,Alecsandru Walsh,3,31,false
16760,1344,Fausia Scheppers,10,28,false
16761,1344,Tereso Skampinsk,4,30,false
16762,1344,Visita Longares,11,28,true
16763,1344,Tsvetan Puigdemasa,6,25,true
16764,1345,Venus Reclusa,1,25,false
16765,1345,Transfiguracion Bejines,4,25,false
16766,1345,Vsevolod Pradales,3,32,false
16767,1345,Mostefa Kartyshov,10,21,false
16768,1345,Lacresha Canovas,9,28,false
16769,1345,Calista Warnders,5,28,false
16770,1345,Crisanto Friesen,6,23,false
16771,1346,Reposo Vogtschmidt,1,30,false
16772,1346,Arsen Tihonitsky,8,31,false
16773,1346,Nakesha Aderkas,2,30,false
16774,1346,Nelsy Sadasivam,5,21,false
16775,1346,Sumisa Sarvise,9,22,false
16776,1346,Ventsislava Altabas,11,25,false
16777,1346,Lucius Gasanz,7,30,false
16778,1346,Ambrose Oberstrass,6,23,false
16779,1346,Eustaquia Tschysch,3,25,false
16780,1346,Romaisa Thornes,4,24,false
16781,1346,Monserra Ginsburg,1,21,true
16782,1347,Baptiste Hristov,1,23,false
16783,1347,Andresa Bartolome-Ros,7,31,false
16784,1347,Abdessadeq Schopmans,2,27,false
16785,1347,Idrissia Koutsoubos,4,32,false
16786,1347,Yoselyn Hiniesto,3,23,false
16787,1347,Lassana Ziehms,9,25,false
16788,1347,Isai Gottseli,6,27,false
16789,1347,Waqas Alentisca,11,30,false
16790,1347,Basili Tafertshofer,5,25,false
16791,1347,Tenesor Haudenschild,8,23,false
16792,1347,Roncesvalles Mittelhauser,9,24,true
16793,1347,Abdessalem Somolinos,10,21,true
16794,1347,Jesenia Roseboom,7,28,true
16795,1347,Misty Zischang,10,31,true
16796,1347,Wanessa Kerstingkotter,1,25,true
16797,1348,Basel Solposto,1,31,false
16798,1348,Veselina Thiesing,2,25,false
16799,1348,Flores Enss,3,21,false
16800,1348,Alassana Verschuren,11,24,false
16801,1348,Mosaab Civicos,6,31,false
16802,1348,Adasat Polski,4,22,false
16803,1348,Franciscus Crous,5,26,false
16804,1348,Blasina Havers,8,32,false
16805,1348,Bassem Mohnatsky,10,30,false
16806,1348,Dennise Visanzay,9,29,false
16807,1349,Nerijus Fresno,1,27,false
16808,1349,Arshak Iruclis,8,21,false
16809,1349,Jessi Larss,11,24,false
16810,1349,Anfisa Beyersdorf,5,29,false
16811,1349,Alphonse Islanov,9,22,false
16812,1349,Eusebio Hiticas,7,24,false
16813,1349,Assiya Viseu,6,26,false
16814,1349,Cristofor Paradis,10,27,true
16815,1349,Essaid Borges,10,25,true
16816,1349,Abselam Basarte,10,22,true
16817,1349,Xisco Mihailyants,10,25,true
16818,1349,Christel Lagartos,4,30,true
16819,1350,Alister Martires,1,31,false
16820,1350,Mansoura Csordas,3,28,false
16821,1350,Evedasto Villacastin,6,30,false
16822,1350,Bess Grabalosa,7,28,false
16823,1350,Iosua Haunss,2,26,false
16824,1350,Laaroussi Hellbusch,10,23,false
16825,1350,Yasira Rubies,5,30,false
16826,1350,Verisima Isser,11,23,true
16827,1350,Sviatoslav Fleckenstein,8,21,true
16828,1351,Teisha Wietstruck,1,27,false
16829,1351,Borys Essig,8,32,false
16830,1351,Petras Rieckers,2,29,false
16831,1351,Kassim Krusekopf,9,31,false
16832,1351,Basmala Corces,6,25,false
16833,1351,Chrystelle Bagretsoff,3,26,false
16834,1351,Adrista Eisele,7,31,false
16835,1351,Mirelys Valois,10,23,false
16836,1351,Maysa Carrasquero,4,25,false
16837,1351,Nelso Gatsenko,5,23,false
16838,1351,Blossom Kaletsky,11,21,false
16839,1351,Christa Jarusch,2,31,true
16840,1351,Julissa Guasch,2,23,true
16841,1351,Cristie Elso,11,31,true
16842,1352,Estell Dios,1,30,false
16843,1352,Raksasa Losantos,3,31,false
16844,1352,Assier Melgares,6,25,false
16845,1352,Islam Roosevelt,2,24,false
16846,1352,Susie Iervese,10,22,false
16847,1352,Eusebiu Babutski,8,21,false
16848,1352,Ladislaa Frants,7,21,false
16849,1352,Antonios Riaguas,11,28,true
16850,1352,Oliveros Irazustabarrena,9,22,true
16851,1353,Destiny Yushkin,1,26,false
16852,1353,Marisa Goldschagg,11,23,false
16853,1353,Rositsa Mergenschroder,3,25,false
16854,1353,Yasmina Purdes,4,24,false
16855,1353,Nasra Rosel,10,31,false
16856,1353,Younesse Koemans,7,32,false
16857,1353,Daylos Goerkes,6,22,false
16858,1353,Tressie Matanzas,2,30,false
16859,1353,Dallas Bridges,5,23,false
16860,1353,Asunta Talisman,9,22,false
16861,1353,Nisamar Alischer,8,24,false
16862,1353,Rosina Comelles,1,23,true
16863,1353,Yessenia Hirsh,2,26,true
16864,1353,Ursino Dietzschold,11,29,true
16865,1353,Alphonso Poesche,7,22,true
16866,1353,Hermosinda Genser,10,26,true
16867,1353,Elisabete Zscherper,2,27,true
16868,1353,Eulises Strassmann,5,21,true
16869,1354,Anastasija Baisarov,1,32,false
16870,1354,Ascension Maceiros,8,32,false
16871,1354,Rosalio Moriones,9,32,false
16872,1354,Demarcus Pedersen,2,23,false
16873,1354,Priscilla Ollibares,6,25,false
16874,1354,Keshia Wersig,5,22,false
16875,1354,Costinel Imhauser,4,29,false
16876,1354,Issiaka Bormans,11,26,true
16877,1354,Jens Isazaga,8,30,true
16878,1354,Elsi Brockstedt,7,22,true
16879,1355,Morris Siemons,1,22,false
16880,1355,Boarisch Frederichs,8,24,false
16881,1355,Yesmin Ganser,10,29,false
16882,1355,Ysidro Stassl,4,30,false
16883,1355,Tanase Svetoslavov,7,25,false
16884,1355,Blagovest Rastoll,11,31,false
16885,1355,Kirsten Antontsev,3,28,false
16886,1355,Linus Zscherpe,5,24,false
16887,1355,Angustia Darinsky,9,30,false
16888,1355,Crisostomo Bischoff,6,30,false
16889,1355,Hasnain Ordinas,1,23,true
16890,1355,Jesse Schmanns,3,29,true
16891,1356,Ousseynou Thielkes,1,24,false
16892,1356,Ausra Roelfes,9,31,false
16893,1356,Wassim Sitjes,2,24,false
16894,1356,Lesmes Ruthenschroer,11,25,false
16895,1356,Tarsilo Manasi,10,23,false
16896,1356,Yosra Mihalushkin,5,28,false
16897,1356,Vitalijs Seshadrinathan,4,25,false
16898,1356,Chelsea Gordusenko,8,21,false
16899,1356,Heloise Heusgen,7,30,false
16900,1356,Xesca Llisto,6,30,false
16901,1356,Zydrunas Señorans,3,30,false
16902,1356,Kasper Tilson,10,25,true
16903,1356,Nisrine Wiedensee,6,32,true
16904,1356,Qasir Jobst,6,23,true
16905,1356,Success Bauhus,10,30,true
16906,1356,Cristoba Veronese,8,27,true
16907,1357,Esma Rothfos,1,26,false
16908,1357,Kasey Oules,11,23,false
16909,1357,Kristyna Oliveras,8,24,false
16910,1357,Musah Rosaler,10,31,false
16911,1357,Nicesio Ansperger,3,22,false
16912,1357,Crsitina Raumschussel,5,30,false
16913,1357,Salustiano Machas,9,28,false
16914,1357,Aires Ziesche,7,26,false
16915,1357,Christena Carragosa,6,32,false
16916,1357,Belisaria Fincias,2,27,false
16917,1357,Joseba Corssen,4,30,false
16918,1357,Pasqual Koustoubos,8,28,true
16919,1357,Kristeen Geertsen,11,30,true
16920,1357,Lahsen Buschermohle,2,29,true
16921,1357,Rosann Winkelhues,10,23,true
16922,1357,Jayson Kittsteiner,11,28,true
16923,1357,Naresh Reishaus,4,21,true
16924,1357,Milciades Callejas,6,32,true
16925,1358,Shasta Izostegui,1,24,false
16926,1358,Martins Offermanns,11,27,false
16927,1358,Satish Lares,9,28,false
16928,1358,Eneas Caruso,8,22,false
16929,1358,Yuleisy Atyurievsky,5,32,false
16930,1358,Urcesina Biedenstein,6,30,false
16931,1358,Blasida Blankenmeister,10,23,false
16932,1358,Celeste Travesedo,7,31,false
16933,1358,Cañosanto Anderstiegen,4,24,false
16934,1358,Ashiq Pastelero,3,23,false
16935,1358,Kurtis Cantarellas,2,29,false
16936,1358,Idrissa Quambusch,2,31,true
16937,1358,Pascual Kellems,11,32,true
16938,1358,Rosica Ibbotson,7,27,true
16939,1358,Anisia Dozortsev,2,28,true
16940,1358,Osas Catalinas,2,22,true
16941,1358,Mohsine Minnis,9,26,true
16942,1359,Cesareo Fitschen,1,21,false
16943,1359,Analisa Cañis,10,32,false
16944,1359,Hiscio Escales,9,26,false
16945,1359,Rossemary Irmisch,6,29,false
16946,1359,Rosalin Arestin,7,29,false
16947,1359,Asim Soesser,8,24,false
16948,1359,Esperança Driesch,3,31,false
16949,1359,Eusterio Heimst,2,25,false
16950,1359,Abdessamie Teschemacher,11,26,false
16951,1359,Astor Asal,9,25,true
16952,1359,Lassine Rios,3,21,true
16953,1359,Isiah Kuns,11,21,true
16954,1360,Lahssan Drosu,1,30,false
16955,1360,Osahon Reposo,5,29,false
16956,1360,Vasilka Sheluntsov,10,30,false
16957,1360,Protasio Oldenstadt,7,23,false
16958,1360,Eugenijus Christophersen,6,30,false
16959,1360,Alexsandro Torrijos,11,32,false
16960,1360,Maysae Alanes,2,30,false
16961,1360,Btissam Eickmanns,3,30,false
16962,1360,Nasima Bandres,4,30,false
16963,1360,Teresita Schrors,8,29,false
16964,1360,Tsanko Ambrosio,9,31,false
16965,1361,Ralitsa Berezovsky,1,22,false
16966,1361,Dalius Scharfscheer,11,26,false
16967,1361,Lisbel Cutillas,4,29,false
16968,1361,Briseida Ferrarons,2,23,false
16969,1361,Mesbah Dans,7,27,false
16970,1361,Tlaytmas Olson,10,32,false
16971,1361,Osmar Carbajales,9,23,false
16972,1361,Katiusca Abakshin,8,24,false
16973,1361,Hasan Orensanz,6,32,false
16974,1361,Sebastiao Ichaso,5,30,true
16975,1361,Consol Ahlers,11,28,true
16976,1361,Esmail Vandalkovsky,8,22,true
16977,1362,Hasana Estero,1,29,false
16978,1362,Aleisha Volsky,9,24,false
16979,1362,Adosinda Cocis,5,28,false
16980,1362,Rosemary Yuksel,10,22,false
16981,1362,Artus Camoesas,6,21,false
16982,1362,Annelies Franquis,11,21,false
16983,1362,Theodorus Vijaykrishna,7,26,false
16984,1362,Rosanna Deperschmidt,4,25,false
16985,1362,Nassar Estañol,8,30,false
16986,1362,Piedades Bookjans,2,30,true
16987,1363,Numbers Belaustegui,1,26,false
16988,1363,Dessire Umseher,7,32,false
16989,1363,Leonardus Casans,6,26,false
16990,1363,Narjiss Henckels,2,26,false
16991,1363,Abbass Eisenstein,4,23,false
16992,1363,Anastacio Herisson,11,28,false
16993,1363,Tomas Rjeshevsky,5,31,false
16994,1363,Cleusa Zschockel,9,26,false
16995,1363,Pristila Wunsch,1,28,true
16996,1363,Abdenasser Payeras,1,32,true
16997,1363,Estefanny Abatsiev,3,31,true
16998,1363,Pascal Jaspal,8,25,true
16999,1363,Hossain Musach,4,30,true
17000,1363,Myroslava Yekusiel,9,29,true
17001,1364,Olesea Reinisch,1,22,false
17002,1364,Anais Gosse,4,31,false
17003,1364,Sisinio Boschele,8,31,false
17004,1364,Aristides Orizales,3,22,false
17005,1364,Iscle Tsalaban,7,27,false
17006,1364,Cesarea Theise,2,28,false
17007,1364,Leyanis Suriyaprakash,6,32,false
17008,1364,Jasmine Torresano,5,26,false
17009,1364,Yosua Issel,9,30,false
17010,1364,Nassira Androsov,10,24,false
17011,1364,Bassam Tzehansky,11,25,false
17012,1364,Bartosz Feistkorn,8,30,true
17013,1364,Kostadinka Arres,4,24,true
17014,1364,Lessie Ferrerons,2,30,true
17015,1364,Remedios Misa,5,29,true
17016,1364,Ireneusz Hlobystin,4,26,true
17017,1365,Rosangel Marmelstein,1,29,false
17018,1365,Cristhian Luessen,9,21,false
17019,1365,Maisha Sorrosal,11,31,false
17020,1365,Elisia Odinius,3,32,false
17021,1365,Mavis Pumares,5,32,false
17022,1365,Guiseppe Casparie,8,31,false
17023,1365,Consagracion Gorospe,7,29,false
17024,1365,Hermesinda Tomass,2,26,false
17025,1365,Lisarda Hussing,4,23,false
17026,1365,Chistian Kosscieluia,6,24,false
17027,1365,Asis Llados,3,22,true
17028,1366,Marites Eichstaedt,1,22,false
17029,1366,Bosco Donoso,8,31,false
17030,1366,Yasin Register,7,26,false
17031,1366,Setsuko Psik,10,32,false
17032,1366,Nisma Niess,2,32,false
17033,1366,Joesph Kakenmeister,4,30,false
17034,1366,Edris Gonska,5,31,false
17035,1366,Anush Ernst,6,32,false
17036,1366,Kristi Altimiras,11,28,false
17037,1366,Aguas Crispi,8,21,true
17038,1366,Rosita Alexius,4,22,true
17039,1366,Josefina Kortes,2,21,true
17040,1366,Vannesa Gilks,11,28,true
17041,1366,Evarist Baulies,1,28,true
17042,1366,Narjes Zingsheim,7,28,true
17043,1366,Idriss Legros,9,29,true
17044,1367,Rosmira Rauhaus,1,27,false
17045,1367,Les Anspach,11,26,false
17046,1367,Mudasar Hauser,5,22,false
17047,1367,Abdessadek Lanchas,8,30,false
17048,1367,Glayds Klasen,9,26,false
17049,1367,Vikas Weiskirch,3,25,false
17050,1367,Silvestra Ibero-Gorosurreta,2,26,false
17051,1367,Theressa Wappenhans,7,28,false
17052,1367,Alcides Eyes,6,32,true
17053,1367,Xose Gersen,10,32,true
17054,1367,Neskutz Rosas,3,27,true
17055,1367,Jurijus Diesterhaupt,8,30,true
17056,1367,Aisha Usechi,1,28,true
17057,1368,Basilides Gabrisova,1,28,false
17058,1368,Jhoselyn Sebastien,2,26,false
17059,1368,Masako Versick,7,32,false
17060,1368,Nansi Gallasch,6,29,false
17061,1368,Ramesh GrossThebing,8,28,false
17062,1368,Yarelis Vasindin,9,32,false
17063,1368,Onesimo Mischenko,5,21,false
17064,1368,Liselotte Abdessamie,4,28,false
17065,1368,Christos Voiculescu,3,29,false
17066,1368,Vicens Hausle,10,23,false
17067,1368,Marcus Tihotsky,11,24,false
17068,1368,Roosevelt Ventsislavov,9,30,true
17069,1368,Konstantina Eisvogel,10,29,true
17070,1368,Youssra Bessonov,1,27,true
17071,1368,Lisbeth Rausell,10,21,true
17072,1368,Miles Biarnes,11,23,true
17073,1368,Kassandra Robres,2,28,true
17074,1368,Yasuko Hauschild,11,24,true
17075,1369,Isidora Vesnovsky,1,30,false
17076,1369,Columbus Ysmal,11,26,false
17077,1369,Maksim Casaubon,6,23,false
17078,1369,Zsuzsanna Grosser,3,28,false
17079,1369,Giedrius Raqscoo,9,26,false
17080,1369,Asad Vasiu,4,31,false
17081,1369,Vilius Morens,10,27,false
17082,1369,Estel Witusk,7,30,false
17083,1369,Ilyes Gantes,8,23,false
17084,1369,Yosune Vyglovsky,7,29,true
17085,1369,Velislav Niclos,11,21,true
17086,1369,Airidas Inselvini,8,27,true
17087,1369,Assan Isusquiza,4,28,true
17088,1369,Estanislada Fores,9,21,true
17089,1369,Ignasi Lindschau,3,29,true
17090,1370,Leonides Leinjejohanns,1,30,false
17091,1370,Alhassane Evarestov,10,24,false
17092,1370,Rosalbina Zaborosk,3,32,false
17093,1370,Tsonka Rovnyansky,9,25,false
17094,1370,Christene Beimesche,5,22,false
17095,1370,Cataisa Osta,6,30,false
17096,1370,Jasleen Kistenmacher,8,21,false
17097,1370,Siranush Kaster,10,25,true
17098,1370,Tautvydas Haberstein,2,30,true
17099,1370,Felisbela Joosten,3,24,true
17100,1370,Matheus Derichs,6,22,true
17101,1370,Magnus Gestosa,5,28,true
17102,1370,Nafissa Marievsky,6,28,true
17103,1370,Yasmeen Ciurlionis,8,24,true
17104,1371,Cassi Asens,1,28,false
17105,1371,Piroska Zaks,9,29,false
17106,1371,Tristan Trimbusch,10,30,false
17107,1371,Corsina Brisa,3,26,false
17108,1371,Isla Justamante,6,21,false
17109,1371,Miesha Juangosotetegui,8,23,false
17110,1371,Treasa Sarasqueta,2,29,false
17111,1371,Lisa Vesner,7,28,false
17112,1371,Crisologo Bauers,11,22,false
17113,1371,Angeles Agus,4,23,true
17114,1371,Ayshe Bagaryatsky,2,27,true
17115,1371,Isamael Augustynia,5,31,true
17116,1372,Ambrosio Roblas,1,30,false
17117,1372,Kostiantyn Folques,7,21,false
17118,1372,Veredas Helashvili,9,29,false
17119,1372,Gladis Fotopoulos,11,29,false
17120,1372,Eusebi Dikson,10,25,false
17121,1372,Mateos Purse,3,21,false
17122,1372,Sergejus Wroblesk,8,21,false
17123,1372,Elisa Abrams,5,23,false
17124,1372,Nesrin Yomkins,1,30,true
17125,1372,Ismail Perandres,6,30,true
17126,1372,Dusty Jestkov,8,21,true
17127,1372,Elsie Sasoeta,1,28,true
17128,1373,Agusti Bistuer,1,30,false
17129,1373,Esosa Vallespin,4,24,false
17130,1373,Consolacio Dorfschmidt,10,27,false
17131,1373,Luis Costantino,9,22,false
17132,1373,Resurreccion Cortadellas,7,30,false
17133,1373,Atsuko Astete,11,30,false
17134,1373,Arcesio Laps,6,29,false
17135,1373,Ramunas Benders,8,22,false
17136,1373,Nilson Zasoba,3,22,false
17137,1373,Charles Kisses,11,25,true
17138,1373,Asif Heiseler,6,27,true
17139,1373,Weston Karkosch,8,28,true
17140,1373,Cristiane Wrusch,6,22,true
17141,1373,Rossitza Steegmans,2,24,true
17142,1373,Louis Pipas,5,21,true
17143,1374,Eliska Kockeis,1,27,false
17144,1374,Moshe Hinterkausen,3,28,false
17145,1374,Cristian Mansergas,8,27,false
17146,1374,Nisha Mooslechner,10,30,false
17147,1374,Betsy Romerales,4,32,false
17148,1374,Tuastri Easy,7,32,false
17149,1374,Hormisdas Pross,6,23,false
17150,1374,Oksana Cocenas,11,29,false
17151,1374,Lhassan Bosco,9,29,false
17152,1374,Basma Masias,5,26,false
17153,1374,Massaer Liesa,5,30,true
17154,1374,Houssein Thannheiser,6,23,true
17155,1374,Vasyl Matteis,3,27,true
17156,1374,Narjisse Gastanazatorre,10,25,true
17157,1374,Ousman Androsyuk,10,21,true
17158,1374,Feras Evsyutin,11,24,true
17159,1374,Aleksandrov Dorries,8,27,true
17160,1375,Haresh Vasyutynsky,1,23,false
17161,1375,Cosmina Gansslen,9,31,false
17162,1375,Nemesio Ousset,2,32,false
17163,1375,Mikelats Kousar,3,30,false
17164,1375,Susanna Masle,7,28,false
17165,1375,Bousselham Meergans,6,31,false
17166,1375,Mansour Bachish,10,26,false
17167,1376,Tlaitmas Godas,1,21,false
17168,1376,Youssaf Bargstadt,8,27,false
17169,1376,Panagiotis Isauribehere,3,31,false
17170,1376,Ruslanas Balashoff,7,25,false
17171,1376,Gersom Pruns,10,29,false
17172,1376,Gustav Omedes,2,26,false
17173,1376,Eghosa Klockes,4,26,false
17174,1376,Asura Salinas,11,30,false
17175,1376,Lashunda Trachsel,5,25,false
17176,1376,Isreal Krahnstover,9,28,false
17177,1376,Gracias Fastabend,6,29,false
17178,1376,Justin Ashurst,2,26,true
17179,1377,Tereasa Rossin,1,22,false
17180,1377,Ambros Jurges,9,31,false
17181,1377,Anes Forns,7,26,false
17182,1377,Leydis Resano,10,30,false
17183,1377,Melquisedec Cousido,4,25,false
17184,1377,Vlasta Estivill,2,27,false
17185,1377,Younis Heusner,6,22,false
17186,1377,Willis Pieperjohanns,3,30,false
17187,1377,Russell Halberstadt,8,26,false
17188,1377,Ansoumana Palanisamy,10,31,true
17189,1377,Spas Ferrandis,7,23,true
17190,1377,Lisha Pison,8,26,true
17191,1377,Zornitsa Podshivalov,7,24,true
17192,1378,Earnest Castiello,1,24,false
17193,1378,Jess Trigueros,4,21,false
17194,1378,Hussein Fochsen,3,28,false
17195,1378,Ikhlas Liazasoro,11,31,false
17196,1378,Bassima Sneijers,7,24,false
17197,1378,Ildefons Lindsay,5,30,false
17198,1378,Esteban Hulbusch,9,24,false
17199,1378,Crysta Arnes,8,26,false
17200,1378,Ahtisham Wildschutz,10,29,false
17201,1378,Marsel Lipsius,2,32,false
17202,1378,Maisa Rasmussen,6,23,false
17203,1378,Estelia Estupiña,9,21,true
17204,1378,Saulius Ricketts,1,27,true
17205,1378,Ursicino Nunes,2,31,true
17206,1378,Constantina Ideias,4,21,true
17207,1378,Vasilina Hofstadt,7,25,true
17208,1378,Mouhsine Issele,10,28,true
17209,1378,Tlaytmass Sagastume,11,32,true
17210,1379,Rosi Castelo,1,31,false
17211,1379,Theresia Fenners,9,25,false
17212,1379,Asuncion Sieverts,2,22,false
17213,1379,Basit Schapschroer,5,30,false
17214,1379,Elies Aberson,7,26,false
17215,1379,Vaska Kirschner,11,25,false
17216,1379,Ayse Braunschmid,6,32,false
17217,1379,Romaysaa Bleistein,10,32,false
17218,1379,Modestas Martens,10,22,true
17219,1379,Gersain Eibenschitz,1,25,true
17220,1379,Rytis Lledias,2,32,true
17221,1379,Apostolos Quesnoy,10,28,true
17222,1379,Carson Talamantes,9,23,true
17223,1380,Baustista Iso,1,23,false
17224,1380,Yaneisy Dinis,6,25,false
17225,1380,Susana Servais,10,23,false
17226,1380,Balazs Emyshev,7,29,false
17227,1380,Gisella Altmanns,5,27,false
17228,1380,Olegs Villasuso,4,23,false
17229,1380,Isilda Helmess,8,30,false
17230,1380,Zsuzsa Keseler,2,25,false
17231,1380,Salsabil Dobrovolsky,11,24,false
17232,1380,Assou Djanashiya,3,30,false
17233,1380,Mindaugas Mecias,9,25,false
17234,1380,Mansor Llimos,9,23,true
17235,1380,Neisa Dirksmeier,7,29,true
17236,1381,Tesifonte Carrascon,1,31,false
17237,1381,Usune Hientzsch,11,21,false
17238,1381,Nosa Vignes,8,31,false
17239,1381,Hisashi Badenes,10,27,false
17240,1381,Castulo Mihailescu,3,24,false
17241,1381,Yassine Hussung,4,29,false
17242,1381,Categorias Elishama,7,31,false
17243,1381,Dessislava Minkovsky,2,31,false
17244,1381,Gilles Bruggershemke,5,21,true
17245,1381,Aqsa Moles,1,24,true
17246,1381,Valeska Korves,9,22,true
17247,1381,Peligros Ruis,7,26,true
17248,1382,Donatas Iser,1,22,false
17249,1382,Alexsandra Katsourinis,11,25,false
17250,1382,Ase Simpso,6,21,false
17251,1382,Krasimir Brockhaus,2,23,false
17252,1382,Yash Finestres,5,31,false
17253,1382,Jesabel Brisido,9,30,false
17254,1382,Nikolaus Gnirss,10,31,false
17255,1382,Roselyn Benveniste,8,25,false
17256,1382,Nasrullah Matseyovsky,7,29,false
17257,1382,Natascia Farriols,4,22,false
17258,1382,Esteven Murilhas,3,23,false
17259,1382,Younoussa Lotterschmid,11,21,true
17260,1383,Asan Praetorius,1,29,false
17261,1383,Betsaida Czekansk,2,27,false
17262,1383,Isabelo Tovstuha,3,21,false
17263,1383,Tisa Kanutschek,9,32,false
17264,1383,Princess Suros,7,24,false
17265,1383,Kristopher Wasi,8,22,false
17266,1383,Mistie Bossa,10,28,false
17267,1383,Yasser Hodgkins,4,26,false
17268,1383,Taisia Ulferts,2,22,true
17269,1383,Augusta Keteleers,8,24,true
17270,1383,Jesusita Matsigura,6,30,true
17271,1384,Celestino Ques,1,29,false
17272,1384,Andreas Lissner,9,25,false
17273,1384,Sinesia Sommersperger,11,22,false
17274,1384,Osiris Brzoste,6,30,false
17275,1384,Ambarisha Nesme,10,31,false
17276,1384,Jasmin Mirafuentes,7,31,false
17277,1384,Rosario Kostelk,2,28,false
17278,1384,Yaser Citores,3,27,false
17279,1384,Rosalee Cosmen,5,29,false
17280,1384,Johnson Vesnitsky,11,31,true
17281,1384,Gerson Haussmann,6,31,true
17282,1384,Casiano Felsenthal,8,26,true
17283,1384,Rosaria Heintschel,9,28,true
17284,1384,Ghassan Ossenbuhl,2,25,true
17285,1384,Jessyca Cortacans,11,21,true
17286,1385,Khamissa Aronstam,1,31,false
17287,1385,Perseveranda Pernas,10,23,false
17288,1385,Abdesalam Santigosa,4,26,false
17289,1385,Youness Ens,5,22,false
17290,1385,Hasmik Tournois,9,21,false
17291,1385,Dasha Yakushev,8,27,false
17292,1385,Giuseppe Gutgsell,2,29,false
17293,1385,Krystian Diercks,11,30,false
17294,1385,Tresa Winkens,7,32,false
17295,1385,Nassiba Besschetny,1,30,true
17296,1386,Sinesio Belorossov,1,24,false
17297,1386,Ossie Feineis,10,30,false
17298,1386,Odis Herovets,2,24,false
17299,1386,Excelsina Damrosch,8,23,false
17300,1386,Gus Ossate,11,29,false
17301,1386,Wanderson Kubesch,5,22,false
17302,1386,Krzysztof Estopañan,4,30,false
17303,1386,Ioseba Paulusen,2,26,true
17304,1386,Eufrosina Vorderstrasse,8,25,true
17305,1386,Matas Visco,2,27,true
17306,1386,Tanausu Banus,10,28,true
17307,1386,Yessika Neuheuser,10,21,true
17308,1386,Agustina Casati,2,24,true
17309,1387,Aisa Ibares,1,29,false
17310,1387,Elisabeht Osburg,3,30,false
17311,1387,Cristen Niñoles,9,29,false
17312,1387,Aleshia Bordonhos,11,25,false
17313,1387,Aleksejs Rothenhausler,6,31,false
17314,1387,Charise Minakshi,7,27,false
17315,1387,Kisha Pelser,2,28,false
17316,1387,Robustiana Balahovski,8,23,false
17317,1387,Isabelino Folkerts,2,27,true
17318,1388,Espino Batchelis,1,29,false
17319,1388,Nicasia Fois,8,23,false
17320,1388,Osmel Stephenson,10,29,false
17321,1388,Felicisima Basteiro,9,31,false
17322,1388,Joselina Elias,2,32,false
17323,1388,Elisabeth Losquiño,11,30,false
17324,1388,Llanos Leonis,7,25,false
17325,1388,Asya Mortensen,6,27,false
17326,1388,Therese Breuers,4,21,false
17327,1388,Willians Testa,3,24,false
17328,1388,Hassnaa Girsh,2,28,true
17329,1388,Marlenis Rostas,2,23,true
17330,1388,Andras Passarada,2,30,true
17331,1388,Yassmin Gotsche,5,21,true
17332,1388,Fausta Diesmann,11,23,true
17333,1388,Anneliese Uscategui,8,27,true
17334,1388,Celestin Thomas,5,28,true
17335,1389,Israr Azais,1,27,false
17336,1389,Montse Ostolani,10,26,false
17337,1389,Oreste Vayas,9,23,false
17338,1389,Nebojsa Aso,11,25,false
17339,1389,Agostina Idigoras,2,23,false
